[INFO ] [2021-12-01 16:10:00,114] CityFieldCannotBeNumeric - step 02: Input data to city textbox
[INFO ] [2021-12-01 16:10:00,192] CityFieldCannotBeNumeric - step 03: Verify city message
[INFO ] [2021-12-01 16:10:00,227]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:00,227] CityFieldCannotBeNumeric - step 04: Input data to city textbox
[INFO ] [2021-12-01 16:10:00,293] CityFieldCannotBeNumeric - step 05: Verify city message
[INFO ] [2021-12-01 16:10:00,319]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:00,322] CityFieldCannotHaveSpecialCharaters - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:00,467] CityFieldCannotHaveSpecialCharaters - step 02: Input data to city textbox
[INFO ] [2021-12-01 16:10:00,549] CityFieldCannotHaveSpecialCharaters - step 03: Verify city message
[INFO ] [2021-12-01 16:10:00,582]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:00,582] CityFieldCannotHaveSpecialCharaters - step 04: Input data to city textbox
[INFO ] [2021-12-01 16:10:00,647] CityFieldCannotHaveSpecialCharaters - step 05: Verify city message
[INFO ] [2021-12-01 16:10:00,674]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:00,676] CityFieldCannotHaveFirstCharacterAsSpace - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:00,823] CityFieldCannotHaveFirstCharacterAsSpace - step 02: Input data to city textbox
[INFO ] [2021-12-01 16:10:00,898] CityFieldCannotHaveFirstCharacterAsSpace - step 03: Verify city message
[INFO ] [2021-12-01 16:10:00,932]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:00,935] StateFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:01,079] StateFieldCannotBeEmpty - step 02: Click Tab keybord focus out state textbox
[INFO ] [2021-12-01 16:10:01,232] StateFieldCannotBeEmpty - step 03: Verify state message
[INFO ] [2021-12-01 16:10:01,269]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-12-01 16:10:01,273] StateFieldCannotBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:01,429] StateFieldCannotBeNumeric - step 02: Input data to state textbox
[INFO ] [2021-12-01 16:10:01,506] StateFieldCannotBeNumeric - step 03: Verify state message
[INFO ] [2021-12-01 16:10:01,537]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:01,537] StateFieldCannotBeNumeric - step 04: Input data to state textbox
[INFO ] [2021-12-01 16:10:01,606] StateFieldCannotBeNumeric - step 05: Verify state message
[INFO ] [2021-12-01 16:10:01,633]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:01,635] StateFieldCannotHaveSpecialCharaters - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:01,781] StateFieldCannotHaveSpecialCharaters - step 02: Input data to state textbox
[INFO ] [2021-12-01 16:10:01,863] StateFieldCannotHaveSpecialCharaters - step 03: Verify state message
[INFO ] [2021-12-01 16:10:01,895]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:01,896] StateFieldCannotHaveSpecialCharaters - step 04: Input data to state textbox
[INFO ] [2021-12-01 16:10:01,960] StateFieldCannotHaveSpecialCharaters - step 05: Verify state message
[INFO ] [2021-12-01 16:10:01,988]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:01,991] StateFieldCannotHaveFirstBlankSpace - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:02,137] StateFieldCannotHaveFirstBlankSpace - step 02: Input data to state textbox
[INFO ] [2021-12-01 16:10:02,213] StateFieldCannotHaveFirstBlankSpace - step 03: Verify state message
[INFO ] [2021-12-01 16:10:02,247]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:02,249] PinFieldMustBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:02,396] PinFieldMustBeNumeric - step 02: Input data to pin textbox
[INFO ] [2021-12-01 16:10:02,478] PinFieldMustBeNumeric - step 03: Verify pin message
[INFO ] [2021-12-01 16:10:02,514]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:02,516] PinFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:02,664] PinFieldCannotBeEmpty - step 02: Click Tab keybord focus out pin textbox
[INFO ] [2021-12-01 16:10:02,817] PinFieldCannotBeEmpty - step 03: Verify state message
[INFO ] [2021-12-01 16:10:02,853]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:02,858] PinFieldMustHaveSixDigits - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:03,014] PinFieldMustHaveSixDigits - step 02: Input data to pin textbox
[INFO ] [2021-12-01 16:10:03,093] PinFieldMustHaveSixDigits - step 03: Verify pin message
[INFO ] [2021-12-01 16:10:03,124]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:03,126] PinFieldCannotHaveSpecialCharaters - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:03,273] PinFieldCannotHaveSpecialCharaters - step 02: Input data to pin textbox
[INFO ] [2021-12-01 16:10:03,354] PinFieldCannotHaveSpecialCharaters - step 03: Verify pin message
[INFO ] [2021-12-01 16:10:03,389]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:03,389] PinFieldCannotHaveSpecialCharaters - step 04: Input data to pin textbox
[INFO ] [2021-12-01 16:10:03,454] PinFieldCannotHaveSpecialCharaters - step 05: Verify pin message
[INFO ] [2021-12-01 16:10:03,482]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:03,484] PinFieldCannotHaveFirstBlankSpace - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:03,634] PinFieldCannotHaveFirstBlankSpace - step 02: Input data to pin textbox
[INFO ] [2021-12-01 16:10:03,708] PinFieldCannotHaveFirstBlankSpace - step 03: Verify pin message
[INFO ] [2021-12-01 16:10:03,738]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:03,740] PinFieldCannotHaveSpace - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:03,891] PinFieldCannotHaveSpace - step 02: Input data to pin textbox
[INFO ] [2021-12-01 16:10:03,967] PinFieldCannotHaveSpace - step 03: Verify pin message
[INFO ] [2021-12-01 16:10:03,999]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:04,001] TelephoneFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:04,160] TelephoneFieldCannotBeEmpty - step 02: Click Tab keybord focus out telephone textbox
[INFO ] [2021-12-01 16:10:04,308] TelephoneFieldCannotBeEmpty - step 03: Verify telephone message
[INFO ] [2021-12-01 16:10:04,344]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:04,347] TelephoneFieldCannotHaveFirstCharacterAsBlackSpace - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:04,494] TelephoneFieldCannotHaveFirstCharacterAsBlackSpace - step 02: Input data to telephone textbox
[INFO ] [2021-12-01 16:10:04,565] TelephoneFieldCannotHaveFirstCharacterAsBlackSpace - step 03: Verify telephone message
[INFO ] [2021-12-01 16:10:04,598]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:04,600] TelephoneFieldCannotHaveSpaces - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:04,755] TelephoneFieldCannotHaveSpaces - step 02: Input data to telephone textbox
[INFO ] [2021-12-01 16:10:04,832] TelephoneFieldCannotHaveSpaces - step 03: Verify telephone message
[INFO ] [2021-12-01 16:10:04,866]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:04,868] TelephoneFieldCannotHaveSpecialCharacter - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:05,018] TelephoneFieldCannotHaveSpecialCharacter - step 02: Input data to telephone textbox
[INFO ] [2021-12-01 16:10:05,102] TelephoneFieldCannotHaveSpecialCharacter - step 03: Verify telephone message
[INFO ] [2021-12-01 16:10:05,135]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:05,135] TelephoneFieldCannotHaveSpecialCharacter - step 04: Input data to telephone textbox
[INFO ] [2021-12-01 16:10:05,197] TelephoneFieldCannotHaveSpecialCharacter - step 05: Verify telephone message
[INFO ] [2021-12-01 16:10:05,223]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:05,225] EmailFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:05,378] EmailFieldCannotBeEmpty - step 02: Click Tab keybord focus out email textbox
[INFO ] [2021-12-01 16:10:05,534] EmailFieldCannotBeEmpty - step 03: Verify email message
[INFO ] [2021-12-01 16:10:05,572]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:05,574] EmailFieldMustBeInCorrectFormat - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:05,726] EmailFieldMustBeInCorrectFormat - step 02: Input data to email textbox
[INFO ] [2021-12-01 16:10:05,811] EmailFieldMustBeInCorrectFormat - step 03: Verify email message
[INFO ] [2021-12-01 16:10:05,855]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-12-01 16:10:05,855] EmailFieldMustBeInCorrectFormat - step 04: Input data to email textbox
[INFO ] [2021-12-01 16:10:27,633] Login - Step 02: Input to email and passwork textbox
[INFO ] [2021-12-01 16:10:27,863] Login - Step 03: Click to login button -> Navigate to HomePage
[INFO ] [2021-12-01 16:10:29,326] Login - Step 04: Verify 'My Account' link is displayed
[INFO ] [2021-12-01 16:10:29,416] CustomerIdFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:30,199] CustomerIdFieldCannotBeEmpty - step 02: Click Tab keybord focus out Customer id textbox
[INFO ] [2021-12-01 16:10:30,355] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-01 16:10:30,393]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:30,464] CustomerIdFieldMustBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:30,915] CustomerIdFieldCannotBeEmpty - step 02: Input to customer id textbox
[INFO ] [2021-12-01 16:10:30,992] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-01 16:10:31,025]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:31,025] CustomerIdFieldCannotBeEmpty - step 04: Input to customer id textbox
[INFO ] [2021-12-01 16:10:31,088] CustomerIdFieldCannotBeEmpty - step 05: Verify customer id message
[INFO ] [2021-12-01 16:10:31,116]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:31,119] CustomerIdFieldCannotHaveSpecialCharacter - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:31,562] CustomerIdFieldCannotHaveSpecialCharacter - step 02: Input to customer id textbox
[INFO ] [2021-12-01 16:10:31,642] CustomerIdFieldCannotHaveSpecialCharacter - step 03: Verify customer id message
[INFO ] [2021-12-01 16:10:31,676]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-12-01 16:10:31,676] CustomerIdFieldCannotHaveSpecialCharacter - step 04: Input to customer id textbox
[INFO ] [2021-12-01 16:10:31,738] CustomerIdFieldCannotHaveSpecialCharacter - step 05: Verify customer id message
[INFO ] [2021-12-01 16:10:31,767]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-12-01 16:10:31,772] CustomerIdFieldVaild - step 01: Click New Customer link
[INFO ] [2021-12-01 16:10:32,214] CustomerIdFieldVaild - step 02: Input to customer id textbox
[INFO ] [2021-12-01 16:10:32,292] CustomerIdFieldVaild - step 03: Click sumbit button
[INFO ] [2021-12-01 16:10:33,112] CustomerIdFieldVaild - step 04: Verify Edit Customer form is Displayed
[INFO ] [2021-12-01 16:10:33,151]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-01 16:10:33,153] OS name = windows 10
[INFO ] [2021-12-01 16:10:33,153] Driver instance name = windows 10
[INFO ] [2021-12-02 14:07:42,444] Login - Step 02: Input to email and passwork textbox
[INFO ] [2021-12-02 14:07:42,716] Login - Step 03: Click to login button -> Navigate to HomePage
[INFO ] [2021-12-02 14:07:44,234] Login - Step 04: Verify 'My Account' link is displayed
[INFO ] [2021-12-02 14:07:44,336] CustomerIdFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-02 14:07:45,058] CustomerIdFieldCannotBeEmpty - step 02: Click Tab keybord focus out Customer id textbox
[INFO ] [2021-12-02 14:07:45,215] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 14:07:45,256]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:07:45,337] CustomerIdFieldMustBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-02 14:07:45,755] CustomerIdFieldCannotBeEmpty - step 02: Input to customer id textbox
[INFO ] [2021-12-02 14:07:45,838] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 14:07:45,871]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:07:45,872] CustomerIdFieldCannotBeEmpty - step 04: Input to customer id textbox
[INFO ] [2021-12-02 14:07:45,936] CustomerIdFieldCannotBeEmpty - step 05: Verify customer id message
[INFO ] [2021-12-02 14:07:45,965]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:07:45,968] CustomerIdFieldCannotHaveSpecialCharacter - step 01: Click New Customer link
[INFO ] [2021-12-02 14:07:46,385] CustomerIdFieldCannotHaveSpecialCharacter - step 02: Input to customer id textbox
[INFO ] [2021-12-02 14:07:46,470] CustomerIdFieldCannotHaveSpecialCharacter - step 03: Verify customer id message
[INFO ] [2021-12-02 14:07:46,506]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:07:46,506] CustomerIdFieldCannotHaveSpecialCharacter - step 04: Input to customer id textbox
[INFO ] [2021-12-02 14:07:46,574] CustomerIdFieldCannotHaveSpecialCharacter - step 05: Verify customer id message
[INFO ] [2021-12-02 14:07:46,605]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:07:46,608] CustomerIdFieldVaild - step 01: Click New Customer link
[INFO ] [2021-12-02 14:07:47,020] CustomerIdFieldVaild - step 02: Input to customer id textbox
[INFO ] [2021-12-02 14:07:47,099] CustomerIdFieldVaild - step 03: Click sumbit button
[INFO ] [2021-12-02 14:07:47,836] CustomerIdFieldVaild - step 04: Verify Edit Customer form is Displayed
[INFO ] [2021-12-02 14:07:47,878]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:07:47,881] AddressFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-02 14:07:48,303] AddressFieldCannotBeEmpty - step 02: Click Tab keybord focus out address textbox
[INFO ] [2021-12-02 14:07:48,444] AddressFieldCannotBeEmpty - step 03: Verify address message
[INFO ] [2021-12-02 14:07:48,476]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:07:48,478] OS name = windows 10
[INFO ] [2021-12-02 14:07:48,478] Driver instance name = windows 10
[INFO ] [2021-12-02 14:47:32,365] Login - Step 02: Input to email and passwork textbox
[INFO ] [2021-12-02 14:47:32,566] Login - Step 03: Click to login button -> Navigate to HomePage
[INFO ] [2021-12-02 14:47:34,622] Login - Step 04: Verify 'My Account' link is displayed
[INFO ] [2021-12-02 14:47:34,712] CustomerIdFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-02 14:47:35,648] CustomerIdFieldCannotBeEmpty - step 02: Click Tab keybord focus out Customer id textbox
[INFO ] [2021-12-02 14:47:35,807] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 14:47:35,847]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:47:35,921] CustomerIdFieldMustBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-02 14:47:36,420] CustomerIdFieldCannotBeEmpty - step 02: Input to customer id textbox
[INFO ] [2021-12-02 14:47:36,503] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 14:47:36,540]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:47:36,540] CustomerIdFieldCannotBeEmpty - step 04: Input to customer id textbox
[INFO ] [2021-12-02 14:47:36,614] CustomerIdFieldCannotBeEmpty - step 05: Verify customer id message
[INFO ] [2021-12-02 14:47:36,646]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:47:36,669] CustomerIdFieldCannotHaveSpecialCharacter - step 01: Click New Customer link
[INFO ] [2021-12-02 14:47:37,175] CustomerIdFieldCannotHaveSpecialCharacter - step 02: Input to customer id textbox
[INFO ] [2021-12-02 14:47:37,256] CustomerIdFieldCannotHaveSpecialCharacter - step 03: Verify customer id message
[INFO ] [2021-12-02 14:47:37,290]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:47:37,290] CustomerIdFieldCannotHaveSpecialCharacter - step 04: Input to customer id textbox
[INFO ] [2021-12-02 14:47:37,357] CustomerIdFieldCannotHaveSpecialCharacter - step 05: Verify customer id message
[INFO ] [2021-12-02 14:47:37,386]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:47:37,389] CustomerIdFieldVaild - step 01: Click New Customer link
[INFO ] [2021-12-02 14:47:37,892] CustomerIdFieldVaild - step 02: Input to customer id textbox
[INFO ] [2021-12-02 14:47:37,970] CustomerIdFieldVaild - step 03: Click sumbit button
[INFO ] [2021-12-02 14:47:39,293] CustomerIdFieldVaild - step 04: Verify Edit Customer form is Displayed
[INFO ] [2021-12-02 14:47:39,351]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 14:47:39,354] AddressFieldCannotBeEmpty - step 01: Click Tab keybord focus out address textbox
[INFO ] [2021-12-02 14:48:09,420] CityFieldCannotBeEmpty - step 01: Click Tab keybord focus out city textbox
[INFO ] [2021-12-02 14:48:39,445] CityFieldCannotBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-02 14:48:40,171] CityFieldCannotHaveSpecialCharaters - step 01: Click New Customer link
[INFO ] [2021-12-02 14:48:40,381] StateFieldCannotBeEmpty - step 01: Click Tab keybord focus out state textbox
[INFO ] [2021-12-02 14:49:10,437] StateFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-02 14:49:10,657] StateFieldCannotHaveSpecialCharaters - step 01: Click New Customer link
[INFO ] [2021-12-02 14:49:10,845] PinFieldMustBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-02 14:49:11,053] PinFieldCannotBeEmpty - step 01: Click Tab keybord focus out pin textbox
[INFO ] [2021-12-02 14:49:41,110] PinFieldMustHaveSixDigits - step 01: Click New Customer link
[INFO ] [2021-12-02 14:49:41,269] PinFieldCannotHaveSpecialCharaters - step 01: Click New Customer link
[INFO ] [2021-12-02 14:49:41,460] TelePhoneFieldCannotBeEmpty - step 01: Click Tab keybord focus out phone textbox
[INFO ] [2021-12-02 14:50:11,527] TelephoneFieldCannotHaveSpecialCharacter - step 01: Click New Customer link
[INFO ] [2021-12-02 14:50:11,746] EmailFieldCannotBeEmpty - step 01: Click Tab keybord focus out email textbox
[INFO ] [2021-12-02 14:50:41,782] EmailFieldMustBeInCorrectFormat - step 01: Click New Customer link
[INFO ] [2021-12-02 14:50:41,944] OS name = windows 10
[INFO ] [2021-12-02 14:50:41,944] Driver instance name = windows 10
[INFO ] [2021-12-02 15:14:56,124] Login - Step 02: Input to email and passwork textbox
[INFO ] [2021-12-02 15:14:56,322] Login - Step 03: Click to login button -> Navigate to HomePage
[INFO ] [2021-12-02 15:14:57,939] Login - Step 04: Verify 'My Account' link is displayed
[INFO ] [2021-12-02 15:14:58,025] CustomerIdFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-02 15:14:58,758] CustomerIdFieldCannotBeEmpty - step 02: Click Tab keybord focus out Customer id textbox
[INFO ] [2021-12-02 15:14:58,925] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 15:14:58,962]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:14:59,030] CustomerIdFieldMustBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-02 15:14:59,455] CustomerIdFieldCannotBeEmpty - step 02: Input to customer id textbox
[INFO ] [2021-12-02 15:14:59,538] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 15:14:59,586]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:14:59,586] CustomerIdFieldCannotBeEmpty - step 04: Input to customer id textbox
[INFO ] [2021-12-02 15:14:59,650] CustomerIdFieldCannotBeEmpty - step 05: Verify customer id message
[INFO ] [2021-12-02 15:14:59,677]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:14:59,680] CustomerIdFieldCannotHaveSpecialCharacter - step 01: Click New Customer link
[INFO ] [2021-12-02 15:15:00,097] CustomerIdFieldCannotHaveSpecialCharacter - step 02: Input to customer id textbox
[INFO ] [2021-12-02 15:15:00,177] CustomerIdFieldCannotHaveSpecialCharacter - step 03: Verify customer id message
[INFO ] [2021-12-02 15:15:00,211]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:15:00,211] CustomerIdFieldCannotHaveSpecialCharacter - step 04: Input to customer id textbox
[INFO ] [2021-12-02 15:15:00,278] CustomerIdFieldCannotHaveSpecialCharacter - step 05: Verify customer id message
[INFO ] [2021-12-02 15:15:00,307]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:15:00,310] CustomerIdFieldVaild - step 01: Click New Customer link
[INFO ] [2021-12-02 15:15:00,730] CustomerIdFieldVaild - step 02: Input to customer id textbox
[INFO ] [2021-12-02 15:15:00,806] CustomerIdFieldVaild - step 03: Click sumbit button
[INFO ] [2021-12-02 15:15:01,559] CustomerIdFieldVaild - step 04: Verify Edit Customer form is Displayed
[INFO ] [2021-12-02 15:15:01,600]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:15:01,605] AddressFieldCannotBeEmpty - step 01: Input to Address textbox
[INFO ] [2021-12-02 15:15:31,672] CityFieldCannotBeEmpty - step 01: Input to city textbox
[INFO ] [2021-12-02 15:15:55,479] Login - Step 02: Input to email and passwork textbox
[INFO ] [2021-12-02 15:15:55,719] Login - Step 03: Click to login button -> Navigate to HomePage
[INFO ] [2021-12-02 15:15:56,878] Login - Step 04: Verify 'My Account' link is displayed
[INFO ] [2021-12-02 15:15:56,966] CustomerIdFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-02 15:15:57,747] CustomerIdFieldCannotBeEmpty - step 02: Click Tab keybord focus out Customer id textbox
[INFO ] [2021-12-02 15:15:57,903] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 15:15:57,941]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:15:58,008] CustomerIdFieldMustBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-02 15:15:58,449] CustomerIdFieldCannotBeEmpty - step 02: Input to customer id textbox
[INFO ] [2021-12-02 15:15:58,532] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 15:15:58,565]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:15:58,565] CustomerIdFieldCannotBeEmpty - step 04: Input to customer id textbox
[INFO ] [2021-12-02 15:15:58,629] CustomerIdFieldCannotBeEmpty - step 05: Verify customer id message
[INFO ] [2021-12-02 15:15:58,660]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:15:58,663] CustomerIdFieldCannotHaveSpecialCharacter - step 01: Click New Customer link
[INFO ] [2021-12-02 15:15:59,100] CustomerIdFieldCannotHaveSpecialCharacter - step 02: Input to customer id textbox
[INFO ] [2021-12-02 15:15:59,177] CustomerIdFieldCannotHaveSpecialCharacter - step 03: Verify customer id message
[INFO ] [2021-12-02 15:15:59,211]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:15:59,211] CustomerIdFieldCannotHaveSpecialCharacter - step 04: Input to customer id textbox
[INFO ] [2021-12-02 15:15:59,277] CustomerIdFieldCannotHaveSpecialCharacter - step 05: Verify customer id message
[INFO ] [2021-12-02 15:15:59,306]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:15:59,318] CustomerIdFieldVaild - step 01: Click New Customer link
[INFO ] [2021-12-02 15:15:59,760] CustomerIdFieldVaild - step 02: Input to customer id textbox
[INFO ] [2021-12-02 15:15:59,838] CustomerIdFieldVaild - step 03: Click sumbit button
[INFO ] [2021-12-02 15:16:00,620] CustomerIdFieldVaild - step 04: Verify Edit Customer form is Displayed
[INFO ] [2021-12-02 15:16:00,666]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:16:00,669] AddressFieldCannotBeEmpty - step 01: Input to Address textbox
[INFO ] [2021-12-02 15:16:30,690] CityFieldCannotBeEmpty - step 01: Input to city textbox
[INFO ] [2021-12-02 15:19:36,454] Login - Step 02: Input to email and passwork textbox
[INFO ] [2021-12-02 15:19:36,729] Login - Step 03: Click to login button -> Navigate to HomePage
[INFO ] [2021-12-02 15:19:38,190] Login - Step 04: Verify 'My Account' link is displayed
[INFO ] [2021-12-02 15:19:38,277] CustomerIdFieldCannotBeEmpty - step 01: Click New Customer link
[INFO ] [2021-12-02 15:19:38,962] CustomerIdFieldCannotBeEmpty - step 02: Click Tab keybord focus out Customer id textbox
[INFO ] [2021-12-02 15:19:39,118] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 15:19:39,158]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:19:39,227] CustomerIdFieldMustBeNumeric - step 01: Click New Customer link
[INFO ] [2021-12-02 15:19:39,628] CustomerIdFieldCannotBeEmpty - step 02: Input to customer id textbox
[INFO ] [2021-12-02 15:19:39,708] CustomerIdFieldCannotBeEmpty - step 03: Verify customer id message
[INFO ] [2021-12-02 15:19:39,741]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:19:39,741] CustomerIdFieldCannotBeEmpty - step 04: Input to customer id textbox
[INFO ] [2021-12-02 15:19:39,807] CustomerIdFieldCannotBeEmpty - step 05: Verify customer id message
[INFO ] [2021-12-02 15:19:39,836]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:19:39,843] CustomerIdFieldCannotHaveSpecialCharacter - step 01: Click New Customer link
[INFO ] [2021-12-02 15:19:40,258] CustomerIdFieldCannotHaveSpecialCharacter - step 02: Input to customer id textbox
[INFO ] [2021-12-02 15:19:40,338] CustomerIdFieldCannotHaveSpecialCharacter - step 03: Verify customer id message
[INFO ] [2021-12-02 15:19:40,372]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:19:40,372] CustomerIdFieldCannotHaveSpecialCharacter - step 04: Input to customer id textbox
[INFO ] [2021-12-02 15:19:40,440] CustomerIdFieldCannotHaveSpecialCharacter - step 05: Verify customer id message
[INFO ] [2021-12-02 15:19:40,469]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-12-02 15:19:40,472] CustomerIdFieldVaild - step 01: Click New Customer link
[INFO ] [2021-12-02 15:19:40,930] CustomerIdFieldVaild - step 02: Input to customer id textbox
[INFO ] [2021-12-02 15:19:41,011] CustomerIdFieldVaild - step 03: Click sumbit button
[INFO ] [2021-12-02 15:19:41,779] CustomerIdFieldVaild - step 04: Verify Edit Customer form is Displayed
[INFO ] [2021-12-02 15:19:41,823]  -------------------------- PASSED -------------------------- 
